"","site","date","period","gas","sum_flux"
"2544","Catfish","2022-09-18",3,"CH4",2.66525105713395
"2545","Catfish","2022-09-18",3,"CH4",7.6007926317656
"2546","Catfish","2022-09-18",3,"CH4",7.75410910685313
"2547","Catfish","2022-09-18",3,"CH4",4.96419689554535
"2548","Catfish","2022-09-18",3,"CH4",3.86726096551714
"2549","Catfish","2022-09-18",3,"CH4",8.03929245778815
"2550","Catfish","2022-09-18",3,"CH4",5.77166019682537
"2551","Catfish","2022-09-18",4,"CH4",3.45770945449787
"2552","Catfish","2022-09-18",4,"CH4",1.64031600578281
"2553","Catfish","2022-09-18",4,"CH4",3.63253829267473
"2554","Catfish","2022-09-18",4,"CH4",2.13403263035662
"2555","Catfish","2022-09-18",4,"CH4",2.40642982717021
"2556","Catfish","2022-09-18",4,"CH4",4.16669845989011
"2557","Catfish","2022-09-18",4,"CH4",2.6978778703681
"2558","Catfish","2022-09-18",4,"CH4",3.03186022649092
"2559","Catfish","2022-09-18",4,"CH4",3.63117504376768
"2560","Catfish","2022-09-18",4,"CH4",3.40527441835778
"2561","Catfish","2022-09-18",4,"CH4",2.949900128987
"2562","Catfish","2022-09-18",4,"CH4",2.9688419499826
"2563","Catfish","2022-09-18",4,"CH4",4.19915975888574
"2564","Catfish","2022-09-18",4,"CH4",2.33484379227878
"2565","Catfish","2022-09-18",4,"CH4",4.15585643566923
"2566","Catfish","2022-09-18",4,"CH4",3.34641407314508
"2567","Catfish","2022-09-18",4,"CH4",3.51660355273779
"2568","Catfish","2022-09-18",4,"CH4",3.43432551979231
"2569","Catfish","2022-09-18",4,"CH4",3.55289376571273
"2570","Catfish","2022-09-18",4,"CH4",2.55128660532236
"2571","Catfish","2022-09-18",4,"CH4",5.502839433867
"2572","Catfish","2022-09-18",4,"CH4",3.11733110927223
"2573","Catfish","2022-09-18",4,"CH4",4.23007319845678
"2574","Catfish","2022-09-18",4,"CH4",1.92023723193989
"2575","Catfish","2022-09-18",4,"CH4",3.99656249901604
"2576","Catfish","2022-09-18",5,"CH4",0.905920533129988
"2577","Catfish","2022-09-18",5,"CH4",1.57939308121256
"2578","Catfish","2022-09-18",5,"CH4",1.27270658052405
"2579","Catfish","2022-09-18",5,"CH4",2.99168969496342
"2580","Catfish","2022-09-18",5,"CH4",1.57329378676164
"2581","Catfish","2022-09-18",5,"CH4",1.26003869476366
"2582","Catfish","2022-09-18",5,"CH4",1.7271212807249
"2583","Catfish","2022-09-18",5,"CH4",1.0291579391804
"2584","Catfish","2022-09-18",5,"CH4",1.41934998695538
"2585","Catfish","2022-09-18",5,"CH4",1.79415711257588
"2586","Catfish","2022-09-18",5,"CH4",1.08845975550092
"2587","Catfish","2022-09-18",5,"CH4",1.33652030197653
"2588","Catfish","2022-09-18",5,"CH4",1.74556780883126
"2589","Catfish","2022-09-18",5,"CH4",1.35014854962146
"2590","Catfish","2022-09-18",5,"CH4",2.14616913265984
"2591","Catfish","2022-09-18",5,"CH4",1.1342420960674
"2592","Catfish","2022-09-18",5,"CH4",2.53186734731399
"2593","Catfish","2022-09-18",5,"CH4",2.26320644251066
"2594","Catfish","2022-09-18",5,"CH4",1.17646654460768
"2595","Catfish","2022-09-18",5,"CH4",1.70178190818547
"2596","Catfish","2022-09-18",5,"CH4",1.22442226501326
"2597","Catfish","2022-09-18",5,"CH4",2.37538123128966
"2598","Catfish","2022-09-18",5,"CH4",1.07658060373845
"2599","Catfish","2022-09-18",5,"CH4",1.20071709623519
"2600","Catfish","2022-09-18",5,"CH4",1.65402430352769
"2601","Catfish","2022-09-18",6,"CH4",3.50784643901001
"2602","Catfish","2022-09-18",6,"CH4",4.29721971661112
"2603","Catfish","2022-09-18",6,"CH4",3.02011532443358
"2604","Catfish","2022-09-18",6,"CH4",4.46741372822235
"2605","Catfish","2022-09-18",6,"CH4",3.17457719536554
"2606","Catfish","2022-09-18",6,"CH4",4.73236420007475
"2607","Catfish","2022-09-18",6,"CH4",2.82871766304968
"2608","Catfish","2022-09-18",6,"CH4",3.60253551253127
"2609","Catfish","2022-09-18",6,"CH4",3.26078666354439
"2610","Catfish","2022-09-18",6,"CH4",2.96162481459429
"2611","Catfish","2022-09-18",6,"CH4",3.63741198758478
"2612","Catfish","2022-09-18",6,"CH4",3.86685308799072
"2613","Catfish","2022-09-18",6,"CH4",3.44300436301293
"2614","Catfish","2022-09-18",6,"CH4",2.59820877862566
"2615","Catfish","2022-09-18",6,"CH4",2.60805725782881
"2616","Catfish","2022-09-18",6,"CH4",3.33012496942093
"2617","Catfish","2022-09-18",6,"CH4",3.10915527504483
"2618","Catfish","2022-09-18",6,"CH4",4.84269675452114
"2619","Catfish","2022-09-18",6,"CH4",3.61083630655862
"2620","Catfish","2022-09-18",6,"CH4",2.71233775106136
"2621","Catfish","2022-09-18",6,"CH4",3.8692551162122
"2622","Catfish","2022-09-18",6,"CH4",2.62676245341391
"2623","Catfish","2022-09-18",6,"CH4",2.73023405103553
"2624","Catfish","2022-09-18",6,"CH4",3.96414989158589
"2625","Catfish","2022-09-18",6,"CH4",2.72029896615518
"2626","Catfish","2022-09-18",7,"CH4",1.68444101435365
"2627","Catfish","2022-09-18",7,"CH4",1.36154460797903
"2628","Catfish","2022-09-18",7,"CH4",1.59291616924172
"2629","Catfish","2022-09-18",7,"CH4",2.44492005118489
"2630","Catfish","2022-09-18",7,"CH4",1.99089753264228
"2631","Catfish","2022-09-18",7,"CH4",2.03591291603781
"2632","Catfish","2022-09-18",7,"CH4",2.17653912313398
"2633","Catfish","2022-09-18",7,"CH4",1.87680750302702
"2634","Catfish","2022-09-18",7,"CH4",2.29251727763972
"2635","Catfish","2022-09-18",7,"CH4",1.92662016520975
"2636","Catfish","2022-09-18",7,"CH4",2.49797389603325
"2637","Catfish","2022-09-18",7,"CH4",2.54873184376887
"2638","Catfish","2022-09-18",7,"CH4",2.16621693958901
"2639","Catfish","2022-09-18",7,"CH4",2.40078346570209
"2640","Catfish","2022-09-18",7,"CH4",2.81444943677065
"2641","Catfish","2022-09-18",7,"CH4",1.85723108801251
"2642","Catfish","2022-09-18",7,"CH4",1.91615689777946
"2643","Catfish","2022-09-18",7,"CH4",1.82508879676784
"2644","Catfish","2022-09-18",7,"CH4",1.37727152164102
"2645","Catfish","2022-09-18",7,"CH4",2.10826522015328
"2646","Catfish","2022-09-18",7,"CH4",2.08172281104168
"2647","Catfish","2022-09-18",7,"CH4",2.23230512168124
"2648","Catfish","2022-09-18",7,"CH4",2.00352005064061
"2649","Catfish","2022-09-18",7,"CH4",1.40279863013541
"2650","Catfish","2022-09-18",7,"CH4",2.00196182367284
"2651","Catfish","2022-09-18",8,"CH4",0.660043298984195
"2652","Catfish","2022-09-18",8,"CH4",0.318651649080282
"2653","Catfish","2022-09-18",8,"CH4",1.12453035697278
"2654","Catfish","2022-09-18",8,"CH4",1.00038262848833
"2655","Catfish","2022-09-18",8,"CH4",0.689543156340592
"2656","Catfish","2022-09-18",8,"CH4",1.47511332598851
"2657","Catfish","2022-09-18",8,"CH4",1.0587087854153
"2658","Catfish","2022-09-18",8,"CH4",0.856998070682099
"2659","Catfish","2022-09-18",8,"CH4",0.909662763293724
"2660","Catfish","2022-09-18",8,"CH4",1.11353714132525
"2661","Catfish","2022-09-18",8,"CH4",1.13005629687024
"2662","Catfish","2022-09-18",8,"CH4",1.36044023327045
"2663","Catfish","2022-09-18",8,"CH4",1.33152549488065
"2664","Catfish","2022-09-18",8,"CH4",1.02900357482927
"2665","Catfish","2022-09-18",8,"CH4",0.872125772679582
"2666","Catfish","2022-09-18",8,"CH4",1.364595897078
"2667","Catfish","2022-09-18",8,"CH4",0.623654836154518
"2668","Catfish","2022-09-18",8,"CH4",0.927031058874278
"2669","Catfish","2022-09-18",8,"CH4",0.891873613172654
"2670","Catfish","2022-09-18",8,"CH4",1.00479860355309
"2671","Catfish","2022-09-18",8,"CH4",0.894691704295097
"2672","Catfish","2022-09-18",8,"CH4",1.28355069772374
"2673","Catfish","2022-09-18",8,"CH4",1.63054403717034
"2674","Catfish","2022-09-18",8,"CH4",1.13237119281922
"2675","Catfish","2022-09-18",8,"CH4",0.970732659176041
"2676","Catfish","2022-09-18",9,"CH4",5.40782776823983
"2677","Catfish","2022-09-18",9,"CH4",7.35649102015163
"2678","Catfish","2022-09-18",9,"CH4",6.51847348125608
"2679","Catfish","2022-09-18",9,"CH4",7.79886642217386
"2680","Catfish","2022-09-18",9,"CH4",6.298021239824
"2681","Catfish","2022-09-18",9,"CH4",9.57683255459228
"2682","Catfish","2022-09-18",9,"CH4",6.9520359369203
"2683","Catfish","2022-09-18",9,"CH4",8.42358864762265
"2684","Catfish","2022-09-18",9,"CH4",7.35769868394743
"2685","Catfish","2022-09-18",9,"CH4",6.18075386976727
"2686","Catfish","2022-09-18",9,"CH4",6.51497920254732
"2687","Catfish","2022-09-18",9,"CH4",5.68073586087124
"2688","Catfish","2022-09-18",9,"CH4",9.5209231121032
"2689","Catfish","2022-09-18",9,"CH4",7.05414812130317
"2690","Catfish","2022-09-18",9,"CH4",7.48789074867079
"2691","Catfish","2022-09-18",9,"CH4",8.22069915087345
"2692","Catfish","2022-09-18",9,"CH4",7.79279811797359
"2693","Catfish","2022-09-18",9,"CH4",6.16529185708422
"2694","Catfish","2022-09-18",9,"CH4",6.87266466134643
"2695","Catfish","2022-09-18",9,"CH4",10.6357461301149
"2696","Catfish","2022-09-18",9,"CH4",7.31244780591873
"2697","Catfish","2022-09-18",9,"CH4",6.69885189100685
"2698","Catfish","2022-09-18",9,"CH4",8.62814077089262
"2699","Catfish","2022-09-18",9,"CH4",10.1987514424052
"2700","Catfish","2022-09-18",9,"CH4",8.61917260876665
"2701","Catfish","2022-09-18",1,"CH4",1.15702971159917
"2702","Catfish","2022-09-18",1,"CH4",1.15107808498558
"2703","Catfish","2022-09-18",1,"CH4",1.64235999835176
"2704","Catfish","2022-09-18",1,"CH4",1.55026897881528
"2705","Catfish","2022-09-18",1,"CH4",0.984537651608248
"2706","Catfish","2022-09-18",1,"CH4",1.57922514291692
"2707","Catfish","2022-09-18",1,"CH4",1.54546100157967
"2708","Catfish","2022-09-18",1,"CH4",1.06063706523365
"2709","Catfish","2022-09-18",1,"CH4",1.57854965519409
"2710","Catfish","2022-09-18",1,"CH4",1.58604117665007
"2711","Catfish","2022-09-18",1,"CH4",1.42907141700493
"2712","Catfish","2022-09-18",1,"CH4",1.59729175406634
"2713","Catfish","2022-09-18",1,"CH4",1.90943676742259
"2714","Catfish","2022-09-18",1,"CH4",1.41476703024
"2715","Catfish","2022-09-18",1,"CH4",1.01564794595534
"2716","Catfish","2022-09-18",1,"CH4",1.54737917955912
"2717","Catfish","2022-09-18",1,"CH4",1.20588961963252
"2718","Catfish","2022-09-18",1,"CH4",1.62821942147674
"2719","Catfish","2022-09-18",1,"CH4",0.932755483279711
"2720","Catfish","2022-09-18",1,"CH4",1.36644833293718
"2721","Catfish","2022-09-18",1,"CH4",1.36168593646783
"2722","Catfish","2022-09-18",1,"CH4",1.93651128046731
"2723","Catfish","2022-09-18",1,"CH4",1.28521817185569
"2724","Catfish","2022-09-18",1,"CH4",1.41343889880081
"2725","Catfish","2022-09-18",1,"CH4",0.854444030368173
"2726","Catfish","2022-09-18",2,"CH4",1.19832141811049
"2727","Catfish","2022-09-18",2,"CH4",1.05627604943381
"2728","Catfish","2022-09-18",2,"CH4",1.06015118907758
"2729","Catfish","2022-09-18",2,"CH4",0.966517311487715
"2730","Catfish","2022-09-18",2,"CH4",1.22974749359869
"2731","Catfish","2022-09-18",2,"CH4",1.04330357204278
"2732","Catfish","2022-09-18",2,"CH4",1.27329345004063
"2733","Catfish","2022-09-18",2,"CH4",1.38652536825038
"2734","Catfish","2022-09-18",2,"CH4",1.20372885309474
"2735","Catfish","2022-09-18",2,"CH4",1.20881912534439
"2736","Catfish","2022-09-18",2,"CH4",1.17971215296073
"2737","Catfish","2022-09-18",2,"CH4",0.612676126903195
"2738","Catfish","2022-09-18",2,"CH4",0.78377104865998
"2739","Catfish","2022-09-18",2,"CH4",0.920560054504248
"2740","Catfish","2022-09-18",2,"CH4",0.66061254236583
"2741","Catfish","2022-09-18",2,"CH4",1.28794938408863
"2742","Catfish","2022-09-18",2,"CH4",0.963037136001709
"2743","Catfish","2022-09-18",2,"CH4",0.883934401522525
"2744","Catfish","2022-09-18",2,"CH4",1.41760917744942
"2745","Catfish","2022-09-18",2,"CH4",1.07121028031694
"2746","Catfish","2022-09-18",2,"CH4",1.28937316545822
"2747","Catfish","2022-09-18",2,"CH4",0.982203880664251
"2748","Catfish","2022-09-18",2,"CH4",0.9305429974571
"2749","Catfish","2022-09-18",2,"CH4",0.941069546922456
"2750","Catfish","2022-09-18",2,"CH4",0.727566161763844
"2751","Catfish","2022-09-18",3,"CH4",3.1903803988874
"2752","Catfish","2022-09-18",3,"CH4",2.38417816894112
"2753","Catfish","2022-09-18",3,"CH4",5.06962568848419
"2754","Catfish","2022-09-18",3,"CH4",3.03494973371637
"2755","Catfish","2022-09-18",3,"CH4",4.14188806935588
"2756","Catfish","2022-09-18",3,"CH4",3.2161612143207
"2757","Catfish","2022-09-18",3,"CH4",6.40950935701894
"2758","Catfish","2022-09-18",3,"CH4",5.32714998873223
"2759","Catfish","2022-09-18",3,"CH4",3.39637828583226
"2760","Catfish","2022-09-18",3,"CH4",2.95604993758248
"2761","Catfish","2022-09-18",3,"CH4",5.52656886978303
"2762","Catfish","2022-09-18",3,"CH4",3.55844064917905
"2763","Catfish","2022-09-18",3,"CH4",4.75122601443652
"2764","Catfish","2022-09-18",3,"CH4",2.57264510215123
"2765","Catfish","2022-09-18",3,"CH4",4.22084473140752
"2766","Catfish","2022-09-18",3,"CH4",9.68787147928041
"2767","Catfish","2022-09-18",3,"CH4",2.59303633901072
"2768","Catfish","2022-09-18",3,"CH4",7.52818147000024
"2769","Catfish","2022-09-18",3,"CH4",4.45501557644243
"2770","Catfish","2022-09-18",3,"CH4",5.0469949594529
"2771","Catfish","2022-09-18",3,"CH4",3.56021002625773
"2772","Catfish","2022-09-18",3,"CH4",7.6982284448602
"2773","Catfish","2022-09-18",3,"CH4",4.62412124550834
"2774","Catfish","2022-09-18",3,"CH4",7.61639692766671
"2775","Catfish","2022-09-18",3,"CH4",6.8571275620609
"2776","Catfish","2022-09-18",4,"CH4",3.37040408063908
"2777","Catfish","2022-09-18",4,"CH4",4.97760935095443
"2778","Catfish","2022-09-18",4,"CH4",2.77652129652078
"2779","Catfish","2022-09-18",4,"CH4",4.4522958224969
"2780","Catfish","2022-09-18",4,"CH4",3.02087016968159
"2781","Catfish","2022-09-18",4,"CH4",4.39038851272069
"2782","Catfish","2022-09-18",4,"CH4",3.6549536468923
"2783","Catfish","2022-09-18",4,"CH4",4.31326395658529
"2784","Catfish","2022-09-18",4,"CH4",4.9917897930206
"2785","Catfish","2022-09-18",4,"CH4",3.02500479393627
"2786","Catfish","2022-09-18",4,"CH4",4.1104974068507
"2787","Catfish","2022-09-18",4,"CH4",2.20844204650566
"2788","Catfish","2022-09-18",4,"CH4",3.54844686460393
"2789","Catfish","2022-09-18",4,"CH4",5.7596123250269
"2790","Catfish","2022-09-18",4,"CH4",3.67231012271177
"2791","Catfish","2022-09-18",4,"CH4",2.709243821792
"2792","Catfish","2022-09-18",4,"CH4",1.39697827822975
"2793","Catfish","2022-09-18",4,"CH4",2.10396173274235
"2794","Catfish","2022-09-18",4,"CH4",2.86448180961903
"2795","Catfish","2022-09-18",4,"CH4",3.58855365443601
"2796","Catfish","2022-09-18",4,"CH4",2.68871899221013
"2797","Catfish","2022-09-18",4,"CH4",3.32902192673379
"2798","Catfish","2022-09-18",4,"CH4",3.02394058406006
"2799","Catfish","2022-09-18",4,"CH4",2.85008748120899
"2800","Catfish","2022-09-18",4,"CH4",5.21402918812944
"2801","Catfish","2022-09-18",5,"CH4",1.39494393040725
"2802","Catfish","2022-09-18",5,"CH4",2.57992828763132
"2803","Catfish","2022-09-18",5,"CH4",1.86629330034246
"2804","Catfish","2022-09-18",5,"CH4",1.52397366296786
"2805","Catfish","2022-09-18",5,"CH4",1.82896607535456
"2806","Catfish","2022-09-18",5,"CH4",1.78505205985553
"2807","Catfish","2022-09-18",5,"CH4",1.57995287868982
"2808","Catfish","2022-09-18",5,"CH4",1.25718053434356
"2809","Catfish","2022-09-18",5,"CH4",1.70950109031308
"2810","Catfish","2022-09-18",5,"CH4",1.42309333604312
"2811","Catfish","2022-09-18",5,"CH4",1.20585281722668
"2812","Catfish","2022-09-18",5,"CH4",0.792998148297628
"2813","Catfish","2022-09-18",5,"CH4",2.16811187373953
"2814","Catfish","2022-09-18",5,"CH4",2.7172654246177
"2815","Catfish","2022-09-18",5,"CH4",2.5435990324251
"2816","Catfish","2022-09-18",5,"CH4",2.05102438491084
"2817","Catfish","2022-09-18",5,"CH4",1.19872913873337
"2818","Catfish","2022-09-18",5,"CH4",2.57086216977839
"2819","Catfish","2022-09-18",5,"CH4",0.914240567936796
"2820","Catfish","2022-09-18",5,"CH4",1.4980025717556
"2821","Catfish","2022-09-18",5,"CH4",1.81632393042581
"2822","Catfish","2022-09-18",5,"CH4",1.86484188248341
"2823","Catfish","2022-09-18",5,"CH4",1.45283332093707
"2824","Catfish","2022-09-18",5,"CH4",1.99654436392191
"2825","Catfish","2022-09-18",5,"CH4",1.73799926974867
"2826","Catfish","2022-09-18",6,"CH4",4.08235733225674
"2827","Catfish","2022-09-18",6,"CH4",4.83700556779423
"2828","Catfish","2022-09-18",6,"CH4",3.42361012429714
"2829","Catfish","2022-09-18",6,"CH4",3.85639248831657
"2830","Catfish","2022-09-18",6,"CH4",5.64859528144346
"2831","Catfish","2022-09-18",6,"CH4",5.81817522077745
"2832","Catfish","2022-09-18",6,"CH4",2.66138294803137
"2833","Catfish","2022-09-18",6,"CH4",5.57509299350332
"2834","Catfish","2022-09-18",6,"CH4",3.70940043221616
"2835","Catfish","2022-09-18",6,"CH4",4.21604841057898
"2836","Catfish","2022-09-18",6,"CH4",5.38017500094965
"2837","Catfish","2022-09-18",6,"CH4",4.3495420593504
"2838","Catfish","2022-09-18",6,"CH4",4.26553999159869
"2839","Catfish","2022-09-18",6,"CH4",3.76210147811031
"2840","Catfish","2022-09-18",6,"CH4",4.77903524144317
"2841","Catfish","2022-09-18",6,"CH4",3.30077351552584
"2842","Catfish","2022-09-18",6,"CH4",3.72585660749626
"2843","Catfish","2022-09-18",6,"CH4",3.60650283965886
"2844","Catfish","2022-09-18",6,"CH4",3.22508431488657
"2845","Catfish","2022-09-18",6,"CH4",4.51367156392319
"2846","Catfish","2022-09-18",6,"CH4",4.43836131401256
"2847","Catfish","2022-09-18",6,"CH4",4.926795237676
"2848","Catfish","2022-09-18",6,"CH4",5.44471863704747
"2849","Catfish","2022-09-18",6,"CH4",3.24886808718216
"2850","Catfish","2022-09-18",6,"CH4",5.38536117630201
"2851","Catfish","2022-09-18",7,"CH4",2.51806905669276
"2852","Catfish","2022-09-18",7,"CH4",1.49046004384899
"2853","Catfish","2022-09-18",7,"CH4",1.33209269202032
"2854","Catfish","2022-09-18",7,"CH4",2.03100191124817
"2855","Catfish","2022-09-18",7,"CH4",2.58336906180681
"2856","Catfish","2022-09-18",7,"CH4",1.17768829879709
"2857","Catfish","2022-09-18",7,"CH4",1.85550146819687
"2858","Catfish","2022-09-18",7,"CH4",2.41888031945246
"2859","Catfish","2022-09-18",7,"CH4",2.32081539646618
"2860","Catfish","2022-09-18",7,"CH4",2.16786960477626
"2861","Catfish","2022-09-18",7,"CH4",1.96103880546191
"2862","Catfish","2022-09-18",7,"CH4",1.81960705131673
"2863","Catfish","2022-09-18",7,"CH4",1.76899164380016
"2864","Catfish","2022-09-18",7,"CH4",2.08509958008585
"2865","Catfish","2022-09-18",7,"CH4",1.76307754449751
"2866","Catfish","2022-09-18",7,"CH4",1.73939586010117
"2867","Catfish","2022-09-18",7,"CH4",2.15870561626072
"2868","Catfish","2022-09-18",7,"CH4",1.52967583862934
"2869","Catfish","2022-09-18",7,"CH4",1.88793645124942
"2870","Catfish","2022-09-18",7,"CH4",2.21322731337064
"2871","Catfish","2022-09-18",7,"CH4",1.67166986813535
"2872","Catfish","2022-09-18",7,"CH4",1.98579834636676
"2873","Catfish","2022-09-18",7,"CH4",1.88257414398869
"2874","Catfish","2022-09-18",7,"CH4",1.83080995481917
"2875","Catfish","2022-09-18",7,"CH4",1.38628682829258
"2876","Catfish","2022-09-18",8,"CH4",1.04354633419384
"2877","Catfish","2022-09-18",8,"CH4",0.853543297322961
"2878","Catfish","2022-09-18",8,"CH4",0.872595819975803
"2879","Catfish","2022-09-18",8,"CH4",0.638506066281917
"2880","Catfish","2022-09-18",8,"CH4",0.816577160480256
"2881","Catfish","2022-09-18",8,"CH4",0.684193570938416
"2882","Catfish","2022-09-18",8,"CH4",0.968064066020659
"2883","Catfish","2022-09-18",8,"CH4",0.779579898884236
"2884","Catfish","2022-09-18",8,"CH4",0.98922407511143
"2885","Catfish","2022-09-18",8,"CH4",0.6444392028466
"2886","Catfish","2022-09-18",8,"CH4",0.988509476658983
"2887","Catfish","2022-09-18",8,"CH4",1.0169788267979
"2888","Catfish","2022-09-18",8,"CH4",0.823072406648405
"2889","Catfish","2022-09-18",8,"CH4",1.00177423198576
"2890","Catfish","2022-09-18",8,"CH4",0.806216493618163
"2891","Catfish","2022-09-18",8,"CH4",1.01317874183992
"2892","Catfish","2022-09-18",8,"CH4",0.888998343401155
"2893","Catfish","2022-09-18",8,"CH4",0.727416895426733
"2894","Catfish","2022-09-18",8,"CH4",0.865822194710581
"2895","Catfish","2022-09-18",8,"CH4",0.915269536351982
"2896","Catfish","2022-09-18",8,"CH4",1.27111933846202
"2897","Catfish","2022-09-18",8,"CH4",1.02529446090194
"2898","Catfish","2022-09-18",8,"CH4",0.803113237846373
"2899","Catfish","2022-09-18",8,"CH4",0.737108274759467
"2900","Catfish","2022-09-18",8,"CH4",0.861411959539903
"2901","Catfish","2022-09-18",9,"CH4",8.22397493464457
"2902","Catfish","2022-09-18",9,"CH4",6.49805641097998
"2903","Catfish","2022-09-18",9,"CH4",7.56797909229578
"2904","Catfish","2022-09-18",9,"CH4",8.48878426945674
"2905","Catfish","2022-09-18",9,"CH4",8.28283739740213
"2906","Catfish","2022-09-18",9,"CH4",5.9934211177014
"2907","Catfish","2022-09-18",9,"CH4",5.02558370033285
"2908","Catfish","2022-09-18",9,"CH4",5.65614073857462
"2909","Catfish","2022-09-18",9,"CH4",6.86140430073589
"2910","Catfish","2022-09-18",9,"CH4",9.49047533050078
"2911","Catfish","2022-09-18",9,"CH4",8.22540492520213
